person_income,person_emp_length,loan_grade,loan_amnt,loan_status,loan_percent_income,cb_person_default_on_file,home_ownership_OWN,home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,age_and_credHist
11.805595078933049,8.0,4,10.126631103850338,0,0.19,1,0,1,0,0,0,1,0,-0.8984622449646852
11.805595078933049,7.0,2,10.126631103850338,0,0.19,0,0,1,0,0,1,0,0,-0.9597481469191547
9.655026193237628,0.0,6,8.070906088787819,1,0.21,0,1,0,0,0,0,0,1,-0.9597481469191547
11.813030057420567,5.0,2,10.126631103850338,0,0.19,0,0,1,0,1,0,0,0,-0.6032687072376567
11.81790703450007,10.0,2,10.126631103850338,0,0.18,0,0,1,1,0,0,0,0,-0.4863148893513772
11.884489021402711,0.0,2,10.126631103850338,0,0.17,0,0,1,0,1,0,0,0,-0.6032687072376567
11.918390573078392,4.0,2,10.126631103850338,0,0.17,0,0,1,0,1,0,0,0,-1.0154160628509645
12.013700752882718,3.0,1,9.169518377455928,0,0.06,0,0,0,0,1,0,0,0,-1.0154160628509645
11.938193200374572,5.0,4,10.085809109330082,1,0.16,1,0,0,1,0,0,0,0,-1.3106096005779933
12.013700752882718,5.0,2,9.903487552536127,0,0.12,0,0,0,0,0,0,1,0,-0.7202225251239363
12.013700752882718,0.0,6,10.126631103850338,0,0.15,0,0,0,0,0,0,0,0,-0.6032687072376567
12.013700752882718,5.0,1,9.903487552536127,0,0.12,0,0,0,0,1,0,0,0,-1.0710839787827748
9.680344001221918,7.0,1,8.699514748210191,1,0.38,0,1,0,0,0,1,0,0,-1.1936557826917136
9.680344001221918,3.0,3,7.729735331385051,0,0.14,1,0,0,1,0,0,0,0,-0.8371763430102156
9.680344001221918,7.0,1,7.600902459542082,0,0.13,0,1,0,0,0,0,1,0,-1.0154160628509645
11.904967552746252,1.0,5,10.126631103850338,1,0.17,0,0,1,1,0,0,0,0,-1.0154160628509645
9.680344001221918,1.0,3,8.630521876723241,1,0.35,0,0,0,0,0,1,0,0,-0.8371763430102156
9.68159322062235,3.0,5,8.195609567288775,1,0.23,1,1,0,0,0,0,0,1,-1.0767019648054343
9.686201810706079,2.0,1,8.612503371220562,1,0.34,0,0,0,0,0,0,0,1,-1.1323698807372442
12.072541252905651,2.0,1,10.126631103850338,0,0.14,0,0,1,0,0,0,1,0,-0.9597481469191547
9.692766521220475,6.0,2,7.600902459542082,0,0.12,0,1,0,0,0,0,1,0,-1.1323698807372442
12.128111104060462,7.0,3,10.126631103850338,0,0.14,1,0,1,0,0,0,0,0,-1.0767019648054343
11.99535161421452,9.0,3,10.126631103850338,0,0.15,0,0,1,0,0,0,1,0,-0.9597481469191547
9.70503661381229,1.0,1,8.517193191416238,1,0.3,0,1,0,0,0,0,1,0,-0.6032687072376567
9.711115659888671,6.0,2,8.383661798791715,1,0.27,0,1,0,0,0,0,0,1,-0.8371763430102156
10.809727948556782,6.0,3,10.116580767996837,1,0.5,0,0,1,0,0,0,1,0,-0.7815084270784056
11.002099841204238,4.0,2,10.116580767996837,1,0.41,0,0,1,1,0,0,0,0,-1.0154160628509645
11.340950200230418,8.0,3,10.106428396532818,0,0.29,0,0,1,0,0,1,0,0,-0.7202225251239363
9.72913416539135,5.0,2,7.600902459542082,0,0.12,0,0,0,0,1,0,0,0,-1.3106096005779933
11.429543856031177,8.0,2,10.106428396532818,0,0.27,0,0,1,0,0,1,0,0,-0.7202225251239363
11.982929094215963,9.0,5,9.392661928770137,0,0.07,0,0,0,0,0,0,0,1,-0.7202225251239363
11.982929094215963,1.0,2,9.392661928770137,0,0.07,0,0,0,0,0,0,1,0,-0.6032687072376567
11.982929094215963,6.0,3,10.126631103850338,0,0.16,1,0,1,0,0,0,1,0,-0.4863148893513772
11.742448623248476,0.0,4,9.210340371976184,1,0.07,0,0,0,0,0,1,0,0,-0.6032687072376567
10.896739325546411,2.0,3,10.096171896365629,1,0.45,0,0,1,0,0,0,1,0,-0.6032687072376567
11.042921835724492,1.0,2,10.096171896365629,1,0.39,0,0,1,0,1,0,0,0,-0.8371763430102156
9.72913416539135,4.631039864733043,1,8.268731832117737,1,0.23,0,0,0,1,0,0,0,0,-0.8984622449646852
11.133128103610641,9.0,5,10.096171896365629,1,0.35,0,0,1,0,0,0,1,0,-0.6032687072376567
10.933910218455196,1.0,4,10.096171896365629,1,0.37,0,0,1,0,0,1,0,0,-0.8427943290328752
11.211820372186306,7.0,4,10.096171896365629,1,0.33,1,0,1,1,0,0,0,0,-1.3106096005779933
11.089087606804009,9.0,4,10.096171896365629,1,0.31,0,0,1,0,0,1,0,0,-1.0767019648054343
11.406542204264717,1.0,2,10.096171896365629,0,0.27,0,0,1,0,0,0,0,1,-0.8984622449646852
11.26446410567173,0.0,5,10.096171896365629,1,0.31,1,0,1,0,0,0,0,0,-0.6645546091921262
11.512925464970229,0.0,3,10.096171896365629,0,0.24,1,0,1,0,0,0,1,0,-1.1936557826917136
11.542484267211773,6.0,4,10.096171896365629,0,0.24,0,0,1,0,0,0,1,0,-1.1936557826917136
11.982929094215963,2.0,1,9.104979856318357,0,0.06,0,0,0,0,1,0,0,0,-0.7815084270784056
11.982929094215963,5.0,2,9.615805480084347,0,0.09,0,1,0,0,0,0,0,1,-0.6032687072376567
11.982929094215963,3.0,4,9.903487552536127,0,0.13,0,0,0,0,0,0,0,1,-0.8984622449646852
11.982929094215963,2.0,4,10.126631103850338,0,0.16,1,0,0,0,1,0,0,0,-1.1936557826917136
11.982929094215963,0.0,3,9.528794103094718,0,0.09,0,0,0,1,0,0,0,0,-0.4863148893513772
11.982929094215963,3.0,4,9.632334782035558,0,0.1,1,0,0,0,0,0,0,1,-1.0710839787827748
11.982929094215963,3.0,3,9.903487552536127,0,0.13,1,0,0,0,0,0,0,1,-0.9597481469191547
9.72913416539135,0.0,3,8.465899897028686,1,0.28,1,0,0,0,0,0,0,0,-1.3106096005779933
11.626218435353747,9.0,4,10.096171896365629,0,0.22,0,0,1,0,0,0,1,0,-0.7815084270784056
9.72913416539135,0.0,2,8.699514748210191,1,0.36,0,0,0,0,0,0,0,1,-1.0710839787827748
11.654425027243928,0.0,2,10.096171896365629,0,0.21,0,0,1,0,0,0,0,0,-0.9597481469191547
11.877568578558138,0.0,2,10.096171896365629,0,0.17,0,0,1,0,1,0,0,0,-1.0154160628509645
11.589886506106357,1.0,4,10.092039659080719,1,0.22,1,0,1,0,0,0,0,0,-1.1323698807372442
10.668955394675699,7.0,3,10.085809109330082,1,0.56,1,0,1,1,0,0,0,0,-1.1323698807372442
10.757987983453832,1.0,2,10.085809109330082,1,0.51,0,0,1,0,0,0,0,1,-0.8371763430102156
10.778956289890028,4.0,4,10.085809109330082,1,0.5,1,0,1,0,0,0,0,1,-1.0767019648054343
10.778956289890028,4.0,1,10.085809109330082,1,0.5,0,0,1,0,0,1,0,0,-0.6645546091921262
10.713617448581688,2.0,4,10.085809109330082,1,0.53,1,0,1,0,1,0,0,0,-1.4275634184642727
10.858998997563564,4.631039864733043,2,10.085809109330082,1,0.46,0,0,1,0,0,0,1,0,-0.9597481469191547
9.761463052506711,4.631039864733043,3,7.718685495198466,0,0.13,1,0,0,0,1,0,0,0,-1.1323698807372442
10.757902880692196,3.0,6,10.085809109330082,1,0.51,0,0,1,0,0,0,1,0,-1.0767019648054343
9.764225485202621,6.0,2,6.907755278982137,0,0.06,0,0,0,0,0,0,0,1,-1.3106096005779933
10.799575577092764,2.0,5,10.085809109330082,1,0.49,0,0,1,0,0,1,0,0,-0.9541301608964952
11.002099841204238,0.0,1,10.085809109330082,1,0.4,0,0,1,0,0,0,1,0,-0.4863148893513772
11.002099841204238,3.0,2,10.085809109330082,1,0.4,0,0,1,0,0,0,1,0,-0.6032687072376567
11.002099841204238,0.0,1,10.085809109330082,1,0.4,0,0,1,0,0,0,1,0,-1.1323698807372442
11.002099841204238,5.0,2,10.085809109330082,1,0.4,0,0,1,0,0,1,0,0,-1.4275634184642727
11.034954178075186,9.0,1,10.085809109330082,1,0.39,0,0,1,1,0,0,0,0,-0.6645546091921262
11.041320554357519,3.0,4,10.085809109330082,1,0.38,0,0,1,0,1,0,0,0,-1.3106096005779933
11.082142548877775,10.0,1,10.085809109330082,1,0.37,0,0,1,1,0,0,0,0,-0.8427943290328752
9.784704016546161,6.0,3,8.512180649592693,1,0.28,1,0,0,0,1,0,0,0,-1.1323698807372442
10.985292722887856,5.0,5,10.085809109330082,1,0.41,1,0,1,1,0,0,0,0,-1.1936557826917136
11.097410021008562,6.0,1,10.085809109330082,1,0.36,0,0,1,0,0,0,0,1,-0.8371763430102156
11.002099841204238,0.0,4,10.085809109330082,1,0.4,0,0,1,0,0,0,0,1,-0.7202225251239363
11.09957434383794,9.0,1,10.085809109330082,1,0.36,0,0,1,0,1,0,0,0,-0.7815084270784056
11.038913814326953,3.0,5,10.085809109330082,1,0.39,1,0,1,0,0,0,1,0,-0.9541301608964952
11.156250521031495,8.0,2,10.085809109330082,1,0.34,0,0,1,0,1,0,0,0,-0.7202225251239363
11.211820372186306,7.0,2,10.085809109330082,1,0.32,0,0,1,1,0,0,0,0,-1.1936557826917136
9.798127036878302,3.0,1,8.006367567650246,1,0.17,0,1,0,0,0,0,1,0,-0.9541301608964952
11.225243392518447,6.0,2,10.085809109330082,1,0.32,0,0,1,0,1,0,0,0,-0.9541301608964952
11.225243392518447,9.0,2,10.085809109330082,1,0.32,0,0,1,0,0,1,0,0,-0.8984622449646852
11.225243392518447,7.0,3,10.085809109330082,1,0.32,0,0,1,0,0,0,0,0,-0.8984622449646852
11.141861783579396,0.0,6,10.085809109330082,1,0.35,0,0,1,1,0,0,0,0,-0.6645546091921262
11.26446410567173,4.0,3,10.085809109330082,1,0.31,0,0,1,0,0,0,1,0,-1.0154160628509645
9.798127036878302,4.631039864733043,2,7.600902459542082,0,0.11,0,1,0,0,0,0,0,1,-1.1323698807372442
11.289781913656018,2.0,2,10.085809109330082,0,0.3,0,0,1,0,0,1,0,0,-1.0767019648054343
9.798127036878302,1.0,1,8.160518247477505,1,0.19,0,1,0,0,0,0,0,0,-0.9541301608964952
9.798127036878302,3.0,1,8.294049640102028,1,0.22,0,1,0,0,1,0,0,0,-1.1936557826917136
11.221235371120908,6.0,4,10.085809109330082,1,0.32,0,0,1,0,0,0,1,0,-1.1936557826917136
11.391841988847165,3.0,2,10.085809109330082,0,0.27,0,0,1,0,0,0,1,0,-0.6645546091921262
11.461632170582678,4.0,1,10.085809109330082,0,0.25,0,0,1,0,1,0,0,0,-0.9597481469191547
11.326595886778735,6.0,5,10.085809109330082,1,0.29,0,0,1,1,0,0,0,0,-1.1323698807372442
11.461632170582678,9.0,1,10.085809109330082,0,0.25,0,0,1,0,0,0,0,1,-0.6032687072376567
9.798127036878302,3.0,4,8.496990484098719,1,0.27,1,1,0,0,0,0,0,0,-1.0710839787827748
9.798127036878302,4.631039864733043,2,8.517193191416238,1,0.28,0,1,0,0,1,0,0,0,-1.4275634184642727
11.512925464970229,5.0,3,10.085809109330082,0,0.24,0,0,1,0,0,0,1,0,-0.4863148893513772
11.608235644774552,7.0,4,10.085809109330082,0,0.22,0,0,1,0,0,0,0,1,-0.7202225251239363
9.798127036878302,0.0,1,8.740336742730447,1,0.35,0,1,0,0,0,0,0,0,-0.7202225251239363
11.49272275765271,7.0,6,10.085809109330082,1,0.24,1,0,1,1,0,0,0,0,-1.3106096005779933
11.550914650874264,6.0,7,10.085809109330082,1,0.23,0,0,1,1,0,0,0,0,-0.4863148893513772
11.695247021764184,4.0,2,10.085809109330082,0,0.2,0,0,1,0,1,0,0,0,-0.9541301608964952
11.695247021764184,1.0,2,10.085809109330082,0,0.2,0,0,1,0,0,0,0,1,-0.7202225251239363
11.589886506106357,9.0,7,10.085809109330082,1,0.22,0,0,1,0,1,0,0,0,-0.6645546091921262
11.72868179785042,4.0,4,10.085809109330082,0,0.19,1,0,1,0,0,0,1,0,-0.7202225251239363
9.798127036878302,1.0,4,7.824046010856292,1,0.14,0,0,0,0,0,1,0,0,-1.1936557826917136
11.77528972943772,7.0,2,10.085809109330082,0,0.18,0,0,1,1,0,0,0,0,-0.8984622449646852
11.813030057420567,8.0,2,10.085809109330082,0,0.18,0,0,1,0,0,0,1,0,-0.9597481469191547
11.813030057420567,4.0,3,10.085809109330082,0,0.18,0,0,1,0,0,0,0,0,-1.0767019648054343
11.650511127922792,2.0,7,10.085809109330082,1,0.18,1,0,1,0,0,1,0,0,-1.0154160628509645
11.918390573078392,0.0,1,10.085809109330082,0,0.16,0,0,1,0,1,0,0,0,-0.8371763430102156
11.835008964139341,7.0,4,10.085809109330082,1,0.17,1,0,1,1,0,0,0,0,-1.1936557826917136
9.798127036878302,6.0,1,9.472704636443673,1,0.72,0,1,0,0,0,0,1,0,-0.8984622449646852
9.798127036878302,0.0,2,8.740336742730447,1,0.35,0,1,0,0,0,0,0,1,-1.0710839787827748
11.951180395901384,7.0,2,10.085809109330082,0,0.15,0,0,1,1,0,0,0,0,-0.4863148893513772
11.904967552746252,1.0,6,10.085809109330082,1,0.16,0,0,1,0,1,0,0,0,-0.8427943290328752
12.043553716032399,3.0,3,10.085809109330082,0,0.14,1,0,1,1,0,0,0,0,-0.8427943290328752
9.798127036878302,1.0,2,7.824046010856292,0,0.14,0,1,0,0,0,0,1,0,-1.2493236986235237
10.689578478738811,8.0,2,10.084766899751639,1,0.55,0,0,1,0,0,0,0,0,-1.0767019648054343
11.695247021764184,4.0,3,10.075337809462788,0,0.2,0,0,1,0,0,1,0,0,-1.1936557826917136
10.915015734297125,2.0,2,10.069001991013701,1,0.43,0,0,1,0,0,0,1,0,-0.8984622449646852
9.798127036878302,0.0,2,9.210340371976184,1,0.56,0,0,0,1,0,0,0,0,-1.0767019648054343
11.532728092266408,9.0,3,10.069001991013701,0,0.23,0,0,1,1,0,0,0,0,-0.6032687072376567
11.225243392518447,3.0,5,10.067942107501658,1,0.31,0,0,1,0,0,0,1,0,-0.8371763430102156
9.798127036878302,2.0,3,8.294049640102028,1,0.22,0,1,0,0,0,1,0,0,-1.3106096005779933
9.798127036878302,1.0,4,8.594154232552366,1,0.3,1,1,0,0,0,1,0,0,-1.3106096005779933
9.798127036878302,1.0,2,8.294049640102028,1,0.22,0,0,0,0,0,1,0,0,-0.7815084270784056
9.798127036878302,5.0,2,8.12415060330663,1,0.19,0,1,0,0,0,0,0,1,-1.4275634184642727
11.111850705163357,1.0,1,10.060491301345794,1,0.35,0,0,1,0,0,0,0,1,-1.3106096005779933
10.67786903822759,7.0,3,10.043249494911286,1,0.53,0,0,1,0,0,0,1,0,-1.1323698807372442
10.942774375119424,3.0,2,10.043249494911286,1,0.41,0,0,1,0,1,0,0,0,-0.9597481469191547
11.002099841204238,2.0,2,10.043249494911286,1,0.38,0,0,1,0,0,0,0,1,-0.8371763430102156
9.798127036878302,3.0,3,7.090076835776092,0,0.07,1,0,0,0,0,0,0,1,-0.7202225251239363
11.054186154402569,9.0,2,10.043249494911286,1,0.36,0,0,1,0,1,0,0,0,-0.7815084270784056
11.082142548877775,0.0,2,10.043249494911286,1,0.35,0,0,1,0,0,0,0,0,-0.7202225251239363
11.127262984158243,7.0,2,10.043249494911286,1,0.34,0,0,1,0,1,0,0,0,-1.1936557826917136
9.798127036878302,1.0,2,8.006367567650246,1,0.17,0,1,0,1,0,0,0,0,-1.1323698807372442
11.289781913656018,9.0,3,10.043249494911286,0,0.29,0,0,1,0,0,0,0,1,-0.9597481469191547
11.385092093460344,1.0,4,10.043249494911286,1,0.26,0,0,1,0,0,0,0,1,-1.0767019648054343
10.978489975565104,5.0,2,10.032320424379096,1,0.39,0,0,1,0,0,1,0,0,-0.9541301608964952
11.156250521031495,7.0,3,10.021270588192511,1,0.32,0,0,1,1,0,0,0,0,-1.1936557826917136
9.813945703874634,3.0,2,8.006367567650246,1,0.16,0,1,0,0,0,0,0,0,-0.8984622449646852
11.154048097476297,2.0,6,10.021270588192511,1,0.32,1,0,1,0,1,0,0,0,-0.8427943290328752
11.198214720130528,0.0,5,10.01681623784313,1,0.31,1,0,1,0,0,0,0,1,-0.7202225251239363
9.825526011066415,8.0,1,8.517193191416238,1,0.27,0,0,0,0,0,0,1,0,-0.8984622449646852
10.46310334047155,2.0,2,10.010097287594386,1,0.64,0,0,1,1,0,0,0,0,-1.0154160628509645
10.668955394675699,9.0,3,9.998797732340453,1,0.51,0,0,1,0,0,0,0,0,-0.9597481469191547
10.858998997563564,4.0,2,9.998797732340453,1,0.42,0,0,1,0,0,0,1,0,-0.9597481469191547
9.83633227734872,0.0,4,8.34283980427146,1,0.22,1,0,0,0,0,0,1,0,-1.0710839787827748
10.950806546816688,6.0,2,9.998797732340453,1,0.39,0,0,1,0,1,0,0,0,-1.1323698807372442
10.968198289528557,0.0,3,9.998797732340453,1,0.38,0,0,1,0,0,1,0,0,-0.9597481469191547
11.002099841204238,6.0,2,9.998797732340453,1,0.37,0,0,1,1,0,0,0,0,-0.8371763430102156
11.002099841204238,3.0,3,9.998797732340453,1,0.37,1,0,1,0,0,0,0,1,-1.0767019648054343
9.843737548130354,5.0,2,8.006367567650246,1,0.16,0,0,0,0,1,0,0,0,-0.9597481469191547
10.933106969717286,7.0,5,9.998797732340453,1,0.39,0,0,1,0,0,1,0,0,-0.6645546091921262
11.156250521031495,3.0,2,9.998797732340453,1,0.31,0,0,1,0,1,0,0,0,-0.9541301608964952
11.097410021008562,1.0,6,9.998797732340453,1,0.33,0,0,1,0,1,0,0,0,-1.3106096005779933
11.212684863271052,3.0,2,9.998797732340453,0,0.3,0,0,1,1,0,0,0,0,-1.0154160628509645
11.246313190470872,5.0,2,9.998797732340453,0,0.29,0,0,1,0,1,0,0,0,-1.0767019648054343
9.852194258148577,6.0,1,8.195609567288775,1,0.19,0,1,0,0,0,1,0,0,-1.1323698807372442
11.251560700835821,0.0,1,9.998797732340453,0,0.29,0,0,1,0,0,0,0,1,-0.6645546091921262
9.852194258148577,5.0,1,8.699514748210191,1,0.32,0,1,0,0,0,1,0,0,-1.2493236986235237
11.289781913656018,0.0,1,9.998797732340453,0,0.28,0,0,1,0,0,1,0,0,-0.7202225251239363
11.32176495950907,10.0,2,9.998797732340453,0,0.27,0,0,1,0,0,0,0,1,-0.8427943290328752
9.852194258148577,3.0,3,8.909235279192261,1,0.39,0,1,0,0,0,1,0,0,-1.0767019648054343
9.852194258148577,3.0,1,8.294049640102028,1,0.21,0,1,0,1,0,0,0,0,-0.7815084270784056
11.33857207782545,3.0,2,9.998797732340453,0,0.26,0,0,1,1,0,0,0,0,-0.8371763430102156
11.259966828576832,8.0,2,9.998797732340453,1,0.28,0,0,1,0,0,0,1,0,-0.7815084270784056
11.314474526246391,1.0,5,9.998797732340453,1,0.27,0,0,1,0,1,0,0,0,-0.9597481469191547
9.8528256377339,0.0,4,8.160518247477505,1,0.18,0,0,0,1,0,0,0,0,-1.2493236986235237
11.512885464170207,3.0,1,9.998797732340453,0,0.22,0,0,1,1,0,0,0,0,-0.8371763430102156
11.608235644774552,0.0,2,9.998797732340453,0,0.2,0,0,1,0,0,0,1,0,-1.0154160628509645
9.862665558015873,6.0,2,8.507142855562735,1,0.26,0,0,0,0,0,0,1,0,-1.3106096005779933
10.950806546816688,4.0,2,9.98506753952855,1,0.38,0,0,1,0,0,0,1,0,-0.9597481469191547
10.896739325546411,5.0,3,9.980448593672257,1,0.4,0,0,1,0,0,0,0,1,-1.0767019648054343
10.933106969717286,8.0,7,9.980448593672257,1,0.39,1,0,1,0,0,1,0,0,-0.8371763430102156
11.05089000537367,2.0,3,9.980448593672257,1,0.34,1,0,1,1,0,0,0,0,-0.6645546091921262
11.314474526246391,3.0,3,9.980448593672257,0,0.26,1,0,1,0,0,0,1,0,-1.1323698807372442
11.26446410567173,6.0,2,9.980448593672257,1,0.28,0,0,1,1,0,0,0,0,-1.1323698807372442
9.862665558015873,0.0,2,7.783224016336037,0,0.13,0,1,0,0,0,0,0,1,-1.1323698807372442
11.627503369677664,8.0,1,9.980448593672257,0,0.19,0,0,1,0,0,1,0,0,-1.0767019648054343
9.862665558015873,4.631039864733043,1,8.85366542803745,1,0.36,0,0,0,0,0,0,0,0,-0.7202225251239363
9.862665558015873,4.0,2,8.006367567650246,1,0.16,0,1,0,0,1,0,0,0,-0.6032687072376567
10.985292722887856,5.0,4,9.975808214115753,1,0.36,0,0,1,0,0,1,0,0,-0.8984622449646852
11.156250521031495,5.0,2,9.975808214115753,1,0.31,0,0,1,0,0,0,0,0,-0.8984622449646852
11.661345470088502,5.0,4,9.975808214115753,0,0.19,1,0,1,0,1,0,0,0,-0.8984622449646852
11.002099841204238,5.0,1,9.973479924356162,1,0.36,0,0,1,0,1,0,0,0,-0.6032687072376567
10.341742483467284,5.0,2,9.964112174352563,1,0.69,0,0,1,1,0,0,0,0,-1.1323698807372442
10.759008652080333,5.0,2,9.964112174352563,1,0.45,0,0,1,0,0,0,0,1,-0.9597481469191547
10.840756690795475,9.0,1,9.964112174352563,1,0.42,0,0,1,0,0,0,0,1,-0.9597481469191547
9.862665558015873,6.0,3,8.517193191416238,1,0.26,1,0,0,1,0,0,0,0,-1.3106096005779933
10.87804719253426,3.0,2,9.964112174352563,1,0.4,0,0,1,0,0,1,0,0,-1.1323698807372442
9.862665558015873,0.0,2,9.132378830506472,1,0.48,0,1,0,0,1,0,0,0,-0.8427943290328752
10.933106969717286,8.0,4,9.964112174352563,1,0.38,1,0,1,0,0,0,0,1,-0.8984622449646852
11.082142548877775,4.0,4,9.964112174352563,1,0.33,1,0,1,0,1,0,0,0,-0.7202225251239363
10.46310334047155,3.0,2,9.95227771670556,1,0.6,0,0,1,0,0,0,0,1,-1.0710839787827748
9.862665558015873,6.0,4,7.24422751560335,1,0.07,1,0,0,0,0,0,0,0,-0.9541301608964952
9.862665558015873,7.0,1,8.006367567650246,1,0.16,0,0,0,0,0,1,0,0,-0.8371763430102156
10.596634733096073,3.0,1,9.95227771670556,1,0.53,0,0,1,0,0,1,0,0,-0.4863148893513772
9.862665558015873,2.0,2,6.907755278982137,0,0.05,0,1,0,0,0,0,0,1,-0.7815084270784056
10.645424897265505,0.0,6,9.95227771670556,1,0.5,1,0,1,0,0,1,0,0,-0.4863148893513772
11.05089000537367,2.0,2,9.95227771670556,1,0.33,0,0,1,0,0,1,0,0,-1.1936557826917136
9.862665558015873,5.0,1,8.294049640102028,1,0.21,0,0,0,0,0,0,0,1,-0.4863148893513772
10.985292722887856,2.0,2,9.95227771670556,1,0.36,0,0,1,0,0,0,1,0,-1.1323698807372442
11.16336798880036,3.0,3,9.95227771670556,0,0.3,1,0,1,0,0,0,1,0,-0.9541301608964952
11.085506116505739,11.0,4,9.95227771670556,1,0.32,0,0,1,1,0,0,0,0,-0.6645546091921262
11.225243392518447,2.0,2,9.95227771670556,0,0.28,0,0,1,0,1,0,0,0,-1.1323698807372442
9.862665558015873,3.0,4,8.517193191416238,1,0.26,0,0,0,0,0,1,0,0,-1.1323698807372442
11.03564744135758,9.0,5,9.95227771670556,1,0.29,1,0,1,0,0,1,0,0,-0.6032687072376567
11.27720313144916,8.0,1,9.95227771670556,0,0.27,0,0,1,0,0,0,0,0,-1.0767019648054343
11.289781913656018,3.0,2,9.95227771670556,0,0.26,0,0,1,0,0,1,0,0,-1.0154160628509645
11.33857207782545,8.0,2,9.95227771670556,0,0.25,0,0,1,0,0,1,0,0,-0.7202225251239363
11.350406535472453,3.0,3,9.95227771670556,0,0.25,0,0,1,0,0,0,0,0,-0.6645546091921262
11.440354772135393,1.0,2,9.95227771670556,0,0.23,0,0,1,0,1,0,0,0,-1.1323698807372442
11.302204433654575,10.0,5,9.95227771670556,1,0.26,1,0,1,0,1,0,0,0,-0.6645546091921262
11.48246625748552,1.0,1,9.95227771670556,0,0.22,0,0,1,0,1,0,0,0,-0.6645546091921262
11.48246625748552,3.0,3,9.95227771670556,0,0.22,1,0,1,0,1,0,0,0,-0.6645546091921262
11.512925464970229,2.0,4,9.95227771670556,1,0.21,1,0,1,0,0,0,1,0,-0.7815084270784056
9.862665558015873,0.0,3,8.922658299524402,1,0.39,1,0,0,0,0,0,1,0,-0.8427943290328752
9.865422171729335,4.631039864733043,1,8.740336742730447,1,0.32,0,0,0,1,0,0,0,0,-1.2493236986235237
11.736069016284437,5.0,1,9.95227771670556,0,0.17,0,0,1,0,0,0,0,0,-0.8427943290328752
11.736069016284437,9.0,3,9.95227771670556,0,0.17,1,0,1,0,1,0,0,0,-0.7815084270784056
11.314474526246391,2.0,2,9.947504437952903,0,0.25,0,0,1,0,0,0,1,0,-1.1936557826917136
9.878169744551839,0.0,2,9.615805480084347,1,0.77,0,0,0,0,1,0,0,0,-1.4275634184642727
10.819778284410283,7.0,1,9.9281801651265,1,0.41,0,0,1,0,0,0,0,1,-0.6645546091921262
11.156250521031495,2.0,3,9.9281801651265,0,0.29,1,0,1,0,1,0,0,0,-1.0154160628509645
9.893437216682626,1.0,1,7.649692623711514,0,0.11,0,1,0,0,1,0,0,0,-0.9541301608964952
10.896739325546411,7.0,1,9.922063938109064,1,0.38,0,0,1,0,0,0,1,0,-1.1936557826917136
10.165851817003619,10.0,2,9.905984432734716,1,0.77,0,0,1,0,1,0,0,0,-0.8427943290328752
10.404262840448617,1.0,2,9.903487552536127,1,0.61,0,0,1,1,0,0,0,0,-0.8984622449646852
9.903487552536127,0.0,2,8.517193191416238,0,0.25,0,1,0,0,0,0,1,0,-0.8371763430102156
9.903487552536127,6.0,2,9.132378830506472,0,0.46,0,1,0,0,0,0,1,0,-0.9541301608964952
10.473449632525694,1.0,2,9.903487552536127,1,0.57,0,0,1,0,0,1,0,0,-0.7202225251239363
10.545341438708522,4.0,4,9.903487552536127,1,0.53,0,0,1,0,0,1,0,0,-0.6032687072376567
10.373491181781864,3.0,4,9.903487552536127,1,0.63,0,0,1,1,0,0,0,0,-0.8371763430102156
10.545446696326641,6.0,3,9.903487552536127,1,0.53,0,0,1,0,0,1,0,0,-0.9597481469191547
9.903487552536127,2.0,2,8.764053269347762,0,0.32,0,0,0,0,0,1,0,0,-0.8371763430102156
10.55986700890386,9.0,3,9.903487552536127,1,0.52,1,0,1,0,0,0,1,0,-0.6032687072376567
10.401227936753463,1.0,4,9.903487552536127,1,0.61,0,0,1,0,1,0,0,0,-1.1936557826917136
10.4341158035983,10.0,2,9.903487552536127,1,0.59,0,0,1,0,0,0,0,0,-0.6032687072376567
10.596634733096073,4.0,2,9.903487552536127,1,0.5,0,0,1,0,0,0,1,0,-0.8984622449646852
10.491274217438248,5.0,4,9.903487552536127,1,0.56,1,0,1,0,0,1,0,0,-1.4275634184642727
9.903487552536127,5.0,1,8.476371196895983,0,0.24,0,0,0,0,0,1,0,0,-0.6645546091921262
10.645424897265505,2.0,3,9.903487552536127,1,0.48,0,0,1,0,1,0,0,0,-0.6032687072376567
10.650744058743106,7.0,1,9.903487552536127,1,0.47,0,0,1,0,0,0,0,1,-0.9541301608964952
9.903487552536127,0.0,4,8.639410824140487,0,0.28,1,1,0,0,0,0,1,0,-0.9597481469191547
9.903487552536127,7.0,3,8.195609567288775,0,0.18,1,0,0,0,1,0,0,0,-1.0154160628509645
10.524386568888449,6.0,5,9.903487552536127,1,0.54,0,0,1,1,0,0,0,0,-1.1323698807372442
10.545341438708522,9.0,2,9.903487552536127,1,0.53,0,0,1,0,0,1,0,0,-0.6032687072376567
10.714417768752456,0.0,1,9.903487552536127,1,0.44,0,0,1,0,1,0,0,0,-0.9541301608964952
10.714417768752456,4.0,2,9.903487552536127,1,0.44,0,0,1,0,0,0,1,0,-1.1936557826917136
10.714417768752456,8.0,5,9.903487552536127,1,0.44,0,0,1,0,0,1,0,0,-1.0767019648054343
